"","EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10"
"489",1.81075368856967,2.45262151900577,2.73067347316037,1.89012215786041,2.75022907452221,3.31112072360607,1.9299428845924,1,2.09017245657806,1.44839305886664,3.32897442334777,2.64856417302016,3.6902905870283,4,2.7288182922819,2.7685742061967,3.04896218936676,2.80792112827929,2.82697988405678,3.30753734270121,4.19045727057976,3.76824917209447,3.48969419100674,5,3.90928912609906,3.94884621593477,3.60839602656025,3.72966909754676,3.95080199186745,3.38842687645276,2.9078832836348,1.92760449823218,3.74892923105539,2.52825898597829,1.66826385074262,1,3.42874239629867,3.04906602323939,2.62893974879755,3.44835089723319,5,3.9894227563521,4.36907434239242,4.20944623306911,3.84870670010125,4.29028041636417,4.0086465596477,4.0102681453343,4.36794958125897,4.02922599640834
"490",1.5721824538691,1.9150224690206,2.05600693367434,1.79608338131307,2.03340701678797,2.36020983338488,1.57586229728286,3,2.17220814482765,1.07601801491848,2.10412787684109,1.72097657395208,2.72400504905304,2,1.52912432309016,1.76629314106943,1.9222143373835,1.46783216131165,2.28207725876297,1.60078736536678,2.420024905919,2.56144553539444,2.18579119267337,4,2.3959588830081,2.33407479048637,2.30079555411413,2.27260380904342,2.19924397690632,2.31843942806722,1.94192272130441,1.96196705633621,2.98472601667152,2.03789628406918,1.89315037898783,1,2.62598142273854,2.58626521879198,2.16936760961833,2.50214394566607,1,2.4277620974436,3.02242519671007,2.42295961277423,2.58313589644386,2.9232153942171,2.92931167957481,1.83019228619649,2.9652877929423,2.7793516997936
"491",1.36996523546077,1.73633798166625,1.94752167949601,1.53503865127435,1.76740608327632,2.20986722283773,1.55166177675858,3,1.81340132690019,1.09091024168521,2.40027024747885,2.10652678225347,2.96083335520624,1,2.02601778166068,2.10570419463925,2.34800188506558,1.89128137216749,2.28472761828644,2.19150191344572,2.81860020625278,2.69864347809465,2.46081128173984,1,2.60316792898384,2.77988150810704,2.73797358906596,2.59807113291712,2.54037612460141,2.4072956710193,1.62983914929387,1.57161543177892,2.74831096233841,1.55015364501235,0.89103908350347,3,2.43115601534177,2.20360611647653,1.52340458127113,2.06087544578388,3,2.70541173553301,3.07259585424027,2.9988006372029,2.38729026089644,2.77458041604318,2.62295753422999,1.54959612751418,3.06716509292251,2.77161239353371
"492",1.81913397209487,2.19778620134315,2.35917413653316,1.71916616356163,2.41656255011366,2.61771815729916,1.85791921809291,2,1.81830912062781,1.60025956041593,3.64046442525068,2.80329554153403,4.0605370106378,4,2.60213188727292,3.14117325048385,3.31761191262607,3.01790608167548,2.66071044493522,3.7991735399484,3.91611540042138,3.76023179503689,3.44095162891068,4,3.85928396480131,3.88199910473774,3.9414696661238,3.75918342977971,3.94246631095103,3.29916425145574,2.43904844547911,1.82005777890351,3.44061648147273,1.91666846606597,1.3168766546304,2,3.15924984778433,2.69961194410116,2.33684725411221,2.85646405301031,3,3.54208901273824,3.92324591777243,3.85839956101411,2.999929684942,3.78098339611975,3.3010691002497,2.63817931874675,4.08103926232121,3.6412235599041
"493",3.74085779885499,4.40686798649776,3.96927634897128,3.90292976548843,4.22711071638305,4.62337415062004,3.62781738879472,4,4.30075231867843,3.36529773466425,3.55987472935103,3.27758037075963,4.03790851658469,4,3.17957679420947,3.42075043391685,3.64255446828463,3.34175662323094,3.75797116082759,3.59832424126716,4.1790206464824,4.46222650630953,3.8385552422992,4,4.02488315156682,4.08054984286125,4.28221198372995,4.13976081733907,4.18522422271744,3.94387390949167,3.60792593581191,2.96034731500415,4.44441182731233,3.6622475651198,2.68104945539747,3,3.70013811737197,3.63813843520197,3.22368719879676,4.03075420931655,5,4.79781384357778,4.96209230246181,4.88059234325629,4.50734543940818,4.83485781720868,4.94388932659755,4.42509818096464,4.8234880682287,4.86383783417839
"494",2.22731572018333,2.81225899618458,3.25086355176771,2.47095285720445,3.15343539807674,3.47064071846372,2.44977803517911,1,2.22870346955026,2.01161788189122,3.6271616762142,3.24734515991242,4.1672544953086,4,2.78515225986709,2.80762541541397,3.30569319684492,2.94394534059212,3.04764367598493,3.32403253657613,4.48510998080603,4.2666398248286,4.38412307562794,5,4.3074800941078,4.14623254074297,4.24734556483102,4.10689798573643,4.36781395690562,3.78691046819824,3.35128474589996,3.12847429084421,4.17073229483458,3.57013694876015,2.56986444091325,3,3.80892860300226,3.84985375768933,3.19199713691081,3.70766311437463,5,4.53008081910762,4.2901454509941,4.50665703021808,4.07078039404745,4.47016048660333,4.26923325630447,3.98803942628193,4.62825080961195,4.2688508051873
"495",1.6631329003085,2.04300081360925,2.40082668845034,1.84276738671798,2.2835412917951,2.86060739321282,1.78536370063515,1,2.04583799349301,1.64307364641307,2.84225259742426,2.50554604900883,3.46274882158832,4,2.34169849299735,2.39116007247912,2.491673132352,2.08913818098313,2.6115508275096,2.15761513450459,3.28340495425426,2.93913894275119,3.40488055937247,4,3.33900758005539,3.42357924333763,3.10760510888464,3.24018079940381,3.74303374684536,3.02649425740504,2.84096664096015,3.14429016535282,3.46233752003449,3.34384118646448,2.14309478254001,4,3.48307960038376,3.10659327511439,2.88180627227229,3.04418497935064,1,3.18452406604203,3.2638565611021,3.36427939334983,3.06449499047449,3.2851017354152,3.1420519512288,1.58612997774821,3.56390577674163,3.00493586223014
"496",3.06305781848469,3.82528173468341,3.62308093121356,3.00073373728746,3.70224584971583,4.08233216599218,2.90140240699209,3,3.02192289457705,2.5608425493362,3.74109869572574,2.92028218853859,4.32318946941551,4,3.12317885860379,3.1622263249437,3.18316235118464,2.84330057962302,3.24264446791168,3.40210948913584,4.93981343961756,4.54417451805976,4.37681182907303,5,4.50314972728972,4.58372658946586,4.40203339816659,4.46048060869609,4.54290240713911,4.08062711439066,3.28052547548612,2.17682380912756,4.25799916695524,2.9567636805221,2.05967260051747,2,3.83901292252762,3.86022362928815,3.23740895989191,3.67453990396215,5,4.55821795118493,4.55974089048055,4.63854590320196,4.40035293995099,4.62055318322212,4.8007123450107,4.65896142499267,4.76066988798202,4.63975192778293
"497",2.35435563622547,3.29327725989588,3.896119951857,2.71503974086819,3.83490777223123,3.89476465693757,2.89562276159739,2,3.1520709895869,2.53677096894688,2.79685904566314,2.57674935985,3.51372471247279,2,2.7743425225206,2.4169248187275,2.43536505398554,2.11527869726882,2.51557841705786,1.97427821751509,4.1187554559171,3.97395455626531,4.21522532582048,4,3.81484106295309,3.77630189869324,3.91682114111651,3.9956627683173,4.05519603837588,3.95689913278722,4.03626502744356,4.03918707262484,4.4748395743257,4.35816116927839,3.52080022873635,5,4.25626605546604,4.33546246981875,3.92000852287974,4.25503297987701,5,4.23445561709186,3.83677989058721,4.13640890755344,4.25687712192628,4.09674588504633,4.49630866025503,3.67929061919264,4.47615810425832,4.2763573958447
"498",2.24996756300114,2.95207643587256,3.10782746806284,2.4303396898008,3.14701444261564,3.60565404080392,2.48872677206867,2,2.39132538048725,2.27088723874163,3.85600972849663,3.36180556763523,4.40143637502089,4,3.20474527679362,3.39920847050359,3.33991316324095,2.97753907844045,3.80330603235975,3.35996400675421,4.34360915470756,4.26327304778786,4.181058786865,4,4.10445086274386,3.89878879348756,4.12251748607235,3.90482359766016,4.26647951790286,3.58668077912668,4.06641945511667,3.60147643868911,4.60080863807273,4.12662122043468,3.26414802672684,4,4.42356376936837,4.3271346935967,3.736757565858,4.32210707983543,5,4.52569837493288,4.70601279008049,4.68530662796201,4.40674727560063,4.70198078597842,4.48845333759976,4.30888332824049,4.68334295659979,4.52686192852956
"499",2.71547598011592,3.4144649743737,3.35868731063317,2.81640786019993,3.43130131930874,4.01356939082229,2.87775182453246,3,3.41242380892928,2.57732793577504,4.03404779532658,3.39378911801534,4.2955096280669,4,3.27075291431032,3.40906464349374,3.53213371634908,3.09306569120063,3.83212998522242,3.61416695557218,4.1936694666408,4.03173097940692,4.15618217698701,4,3.65402584195587,3.99204805107673,3.85354523939624,3.77381791004154,3.75598063940761,3.89470325026283,3.53647602717019,2.89886812197971,4.41470232179256,3.61812198085266,2.47676319434676,3,3.83586607475938,3.77867979486064,3.09992259737952,4.13484248877923,5,4.75520740308362,4.79545114953435,4.6372358604724,4.67061232829272,4.75391904991794,4.89538656608839,4.77437735397606,4.97423072688045,4.81199977615026
"500",2.54106884109812,3.33791065145191,3.35778735362315,2.93771402179938,3.23957740152152,3.84781010421565,2.7013686761149,3,3.16147984782695,2.34162878866565,2.56572198232915,2.50679094503863,3.32752911311604,2,2.34579352962387,2.24899005907976,2.44212972016014,1.98612971233265,2.32881008721808,2.02604279557304,3.88347487544322,3.8621980848442,3.78286971162798,4,3.80413384189742,3.48483717189454,3.76003386982321,3.59741519695134,3.7445642364208,3.75858600880749,2.8819956870765,2.27888071370817,3.68784899898292,3.12008970981743,2.07826844597264,2,3.22213467020452,3.32531821465675,2.70319473140642,3.26952594838466,5,3.8889852416595,3.55265326301264,3.9477610574743,3.92560972650028,3.9907557886313,4.18827623974401,3.65577939113205,3.89118449360231,3.86701248353128
"501",2.05216956950612,2.73469382766671,2.8528055711573,2.15325307230911,2.7534689542925,2.85052145422603,2.07438039477611,1,1.81306831916606,1.9519600996404,3.61378546484851,2.73598019112848,3.91507900322751,4,2.57456618537812,2.83457674427971,3.19211151491143,2.67366687052426,2.95451650579153,3.09513740799569,4.05295344587163,3.81347310095746,3.81294514878366,5,3.7514286941238,4.07368228850363,3.73419025116948,3.71337361024302,4.07413578621686,3.61325526184187,3.0529071256159,3.03113697750603,3.79360620759608,2.91213021022813,2.37458412534769,3,3.63252596182415,3.25532116438412,3.15331688644537,3.332920931851,3,3.5913873891215,3.63308192323696,3.85231227181409,3.31319349849237,3.81035721387213,3.5528289841467,2.69301576755517,4.11473577334442,3.55207179418855
"502",1.69912050748134,2.035318731706,2.01497993225285,1.77517730446785,2.11710637875384,3.05375693395299,1.73927675800668,2,1.97727930921339,1.57530732242354,3.75575745203037,3.11852664683329,4.25542111687609,4,3.03803138301213,3.19991445989137,3.06085825958767,2.91922925938548,3.63644766665042,3.95370705516954,3.40923601998478,3.09598015280589,3.28568952450645,3,3.16700450666171,3.15328875826156,2.98956788506194,3.11507560228149,3.07389466292645,3.0155971347907,3.21118431243717,2.61829033837047,4.13133676494405,2.9491194724043,2.22112725836599,3,3.63621517609283,3.42488067646652,2.73755135217881,3.95000341022437,4,4.23520345570118,4.34958364133561,4.17498189289915,3.8949152236381,4.35400212342817,4.1324059285248,3.8942286885669,4.49267095055249,4.21397145887746
"503",2.68814249254616,2.74810651191543,2.97027201305093,2.69039777351913,2.9455010026087,3.60880699272715,2.54787355789623,2,3.13674886037359,1.95032264484393,3.1136810917346,2.91956358778079,3.51752416126051,3,2.53370555409097,2.83684347807576,3.0996995648212,2.77391093336424,3.33783850924269,2.5787178645824,3.18763073394987,3.51164493212235,3.42826302088384,2,3.44639071431639,3.56590458735455,3.38894213306042,3.24646221034904,3.41284087048278,3.25261740099483,3.17512037558546,2.99323890903879,3.86000601373299,3.05641361165711,2.55781366384825,5,3.63998087539288,3.39708419698667,3.01766526448009,3.39623390546782,4,3.61383341444783,3.61809893187278,3.39032424424979,3.79914712904708,3.95685485773176,3.99954321890544,2.60902723469404,3.89704896022824,3.77944506270335
"504",2.81913397209487,3.19778620134315,3.35917413653316,2.71916616356163,3.41656255011366,3.61771815729916,2.85791921809291,3,2.81830912062781,2.60025956041593,4.64046442525068,3.80329554153403,5.0605370106378,5,3.60213188727292,4.14117325048385,4.31761191262607,4.01790608167548,3.66071044493522,4.7991735399484,4.91611540042138,4.76023179503689,4.44095162891068,5,4.85928396480131,4.88199910473774,4.9414696661238,4.75918342977971,4.94246631095103,4.29916425145574,3.43904844547911,2.82005777890351,4.44061648147273,2.91666846606597,2.3168766546304,3,4.15924984778434,3.69961194410116,3.33684725411221,3.85646405301031,4,4.54208901273824,4.92324591777243,4.85839956101411,3.999929684942,4.78098339611975,4.3010691002497,3.63817931874675,5.08103926232121,4.6412235599041
"505",2.06346018686345,2.72135121908641,2.81845380719921,2.60129554653568,2.75675689401691,3.26312469563342,2.2008874147419,2,2.33204908860281,2.24073456224791,3.30133447086801,2.94696094325233,3.7418741555992,4,2.48395867353516,2.71997582880695,3.14413955754936,2.66239768645671,3.23939591025726,2.83753231198982,3.61997212307455,3.37608230260461,3.25930063082803,3,3.25536718024602,3.217472599781,3.57632614444486,3.21941179437757,3.16477071848662,2.85721119127995,3.40495237803093,3.74513969375105,3.89849026145516,3.63945105507434,2.80380798666206,4,3.89715871382104,3.64011906125627,3.2883151401788,3.65980120259335,3,3.78379565182293,3.55659613450486,3.70018249508794,3.37550395763057,3.8001212132834,3.73831125032832,2.47923585598932,3.95357206054143,3.59779565614267
"506",3.37870664103389,4.21357092216883,3.83156807739598,3.8354468270401,4.05994851593299,4.61468606973442,3.71842310852465,4,4.08177458836697,3.40936429384829,4.11397426676523,3.63469996616664,4.57596831103891,3,3.75648186868712,3.51761939402272,3.87645633922246,3.61392759005074,4.02063497397855,3.69945591704521,4.08659940487825,4.23361227608408,3.88790498497122,5,3.69029848213817,3.7685045067217,3.87106168971149,3.97125113484081,3.48817435555959,4.01758232165137,3.67529044576144,3.3473563021849,4.62099207387968,4.01957800170343,3.13832893733361,5,4.33387960808494,3.73514911968197,3.27453515996487,4.13561300790167,3,4.59316502349215,4.52081059939785,4.53379078647489,4.52979018916343,4.59614215674204,4.66964748085624,4.10178346636784,4.8544162564098,4.59231626387686
"507",2.56566211423465,3.1257826244233,3.16705282408482,2.50494450948963,3.08688523852581,3.56532943127201,2.30521808010147,2,2.52598882073951,2.04665742957285,2.90667852943077,2.2262065126046,3.58827587922014,3,2.48810163315485,2.30667756803298,2.6075565979673,2.14622498849055,2.60933715510588,2.44521375350617,4.04711574179088,4.08814447294513,3.88686402083861,5,4.10698945414367,3.989635892662,3.94732533633065,3.92849926140541,4.14747893594535,3.64763609152335,2.76818896283376,1.64614226503648,3.60704468911621,2.52592621676759,1.4463491197329,1,3.10701739136042,3.2087441581056,2.58619373618635,3.04458610209085,5,3.92499755237272,4.04643006729508,4.02592395543664,3.86524044167559,4.10745199687757,4.10760796654737,3.92712934137996,4.26656478738072,4.0255187329605
"508",1.35369032065466,1.60462777225701,1.83381701343312,1.75217528377466,2.01191839758083,2.12092092875915,1.54721680206677,1,2.090052620256,1.14754015072881,1.93464893244632,1.49547651957661,2.67664668014185,2,1.15010443097287,1.2301000092395,1.33199865605874,1.08785235557749,1.69581503574491,1.0719124175263,1.64274877176148,2.24772758511486,2.17442466590243,1,2.00838336408309,2.0058852690139,2.17119967371366,2.11132093644331,2.11530385318167,1.88883226584358,2.17516839287623,1.626800121025,2.77635538807142,2.24957938403753,1.8798164560811,2,2.43165591710456,2.53553750151058,2.01352403229404,2.45192927363683,4,2.39021305683841,2.63525705559265,2.48897811705648,2.43235657458853,2.73541518665128,2.58988754616815,1.99044728950224,2.87052400436903,2.46871373433373
"509",2.78232883155858,3.22404076064557,3.08116532109665,2.98364905230296,3.44318687076427,3.58191263937494,2.96281169444352,3,3.25780413568118,2.42600567147217,2.85755193750014,2.42293251080934,3.4788621329701,3,2.33726026804882,2.35531324566216,2.93491573095055,2.2358494985367,2.83496603208239,2.17774062345927,3.80633165786916,3.76683686830197,3.23260501723505,5,3.62525678241882,3.41937508971209,3.60621496743479,3.48477773219668,3.86316123693544,3.42230860107444,2.70372026574061,1.84709721792499,3.16467369059547,2.28478843910062,1.58131057751939,1,2.86708541774363,2.683027962897,2.46304004342477,2.78536832928239,3,3.27856908157285,3.25526637521162,3.22056031066898,3.14557557212222,3.3216269273119,3.30486542495732,2.79606509082391,3.67994117393926,3.30002535744382
"510",2.3167582145787,2.70334866857708,2.84357646204614,2.54030964100948,2.81876317493993,3.33404492186363,2.32015929015512,4,3.05687811695749,2.29251005939416,3.05724261217707,2.72367099943832,3.96107150748279,3,2.25453574750725,2.35689429397767,2.59510568889607,2.4144980287049,3.12356781044227,2.68237998364677,2.68234607458276,3.17476047820839,3.46139623598383,4,2.8212171224434,2.9645201285719,3.07542604990302,3.15647715013464,3.02541082643471,3.07517400402577,3.42056530255843,2.89307824329114,4.04599242544903,3.59878751171318,2.98581588055355,3,3.81280543754734,3.78575284010094,3.30750794461831,3.69798698918084,2,3.96764432778178,4.07394746666483,3.86487112471065,3.7401557325645,4.10008658379883,4.1427142754072,3.66289135649728,4.39167152163626,3.81458541406184
"511",1.82349336019069,2.60152302753435,2.58355057761954,1.90405554191858,2.66009399676578,2.86065378303228,1.98249432878163,2,1.76366543765563,1.78207332076548,3.88462229025604,3.12411824638185,4.28301148642666,4,3.08252770605208,3.32306803106128,3.22563996455521,2.90462931325954,3.28451046531482,3.30413360618772,4.16411547919055,3.66401423508315,4.00252582557554,4,3.86379779819235,3.98456930607761,3.78153071729928,3.74222269932705,3.86493302635253,3.26475762978871,3.16510173633224,2.86906242208189,3.90627800939654,2.76570089896607,2.44880959291535,3,3.70403208953967,3.28618306269237,3.08634350596672,3.26544400988502,3,3.36186492444745,3.725554997533,3.7815317787577,3.04486136278419,3.62533588005153,3.3833149439784,2.64540695800674,4.0212250418584,3.18404913839828
